props_pageProps_address_buildings_0_bathroomCondition,props_pageProps_address_buildings_0_buildingName,props_pageProps_address_buildings_0_externalWallMaterial,props_pageProps_address_buildings_0_heatingInstallation,props_pageProps_address_buildings_0_housingArea,props_pageProps_address_buildings_0_kitchenCondition,props_pageProps_address_buildings_0_numberOfFloors,props_pageProps_address_buildings_0_numberOfToilets,props_pageProps_address_buildings_0_roofingMaterial,props_pageProps_address_buildings_0_toiletCondition,props_pageProps_address_buildings_0_yearBuilt,props_pageProps_address_municipality_name,props_pageProps_address_coordinates_lat,props_pageProps_address_coordinates_lon,props_pageProps_address_events_0_at,props_pageProps_address_events_0_label,props_pageProps_dataLayer_virtualPagePath,props_pageProps_dataLayer_detailMetaData
Hverken badeværelse eller adgang til badeværelse,Sommerhus,Træ,Elvarme,40.0,Eget køkken med afløb,1.0,,Tagpap med stor hældning,Intet vandskyllende toilet,1965.0,Helsingør,56.074787,12.435245,1965-01-01T00:00:00Z,Byggeår,/adresse/egelundsvej-3-3100-hornbaek-02171448___3_______,value:1350000|sqm:40|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Sommerhus,Træ,Elvarme,50.0,Eget køkken med afløb,1.0,1.0,Levende tage,Vandskyllende toilet i enheden,1964.0,Helsingør,56.074966,12.435852,1964-01-01T00:00:00Z,Byggeår,/adresse/egelundsvej-5-3100-hornbaek-02171448___5_______,value:1300000|sqm:50|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Sommerhus,Træ,Elvarme,99.0,Eget køkken med afløb,1.0,1.0,Tegl,Vandskyllende toilet i enheden,2000.0,Helsingør,56.07538,12.436511,2022-03-22T14:10:13.27Z,Af markedet,/adresse/egelundsvej-7-3100-hornbaek-02171448___7_______,value:2050000|sqm:99|lastPrice:731200|sqmPr:7385|rooms:
,,,,,,,,,,,Helsingør,55.99048,12.499818,,,/adresse/egeskovvej-2-3490-kvistgaard-02171454___2_______,value:3150000|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Helsingør,55.99099,12.5007,2020-03-24T00:00:00Z,Familiehandel,/adresse/egeskovvej-4a-3490-kvistgaard-02171454__4a_______,value:1400000|sqm:|lastPrice:1800000|sqmPr:undefined|rooms:
,,,,,,,,,,,Helsingør,55.991604,12.501368,2003-03-28T00:00:00Z,Fri handel,/adresse/egeskovvej-6a-3490-kvistgaard-02171454__6a_______,value:3700000|sqm:|lastPrice:3800000|sqmPr:undefined|rooms:
,,,,,,,,,,,Helsingør,55.99163,12.5015335,,,/adresse/egeskovvej-6b-3490-kvistgaard-02171454__6b_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Helsingør,55.991673,12.501687,,,/adresse/egeskovvej-6c-3490-kvistgaard-02171454__6c_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Helsingør,55.991737,12.501789,,,/adresse/egeskovvej-6d-3490-kvistgaard-02171454__6d_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Helsingør,55.99183,12.5019245,,,/adresse/egeskovvej-6e-3490-kvistgaard-02171454__6e_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Helsingør,55.992157,12.501543,,,/adresse/egeskovvej-9-3490-kvistgaard-02171454___9_______,value:1450000|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Helsingør,55.992523,12.501704,,,/adresse/egeskovvej-11-3490-kvistgaard-02171454__11_______,value:3150000|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Helsingør,55.993305,12.503683,,,/adresse/egeskovvej-18-3490-kvistgaard-02171454__18_______,value:9300000|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Helsingør,55.997887,12.509219,2021-06-25T00:00:00Z,Fri handel,/adresse/egeskovvej-21a-3490-kvistgaard-02171454_21a_______,value:4650000|sqm:|lastPrice:6000000|sqmPr:undefined|rooms:
,,,,,,,,,,,Helsingør,55.99794,12.509685,,,/adresse/egeskovvej-21b-3490-kvistgaard-02171454_21b_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,164.0,Eget køkken med afløb,1.0,2.0,Tegl,Vandskyllende toilet i enheden,1898.0,Helsingør,55.993423,12.559047,2016-01-22T00:00:00Z,Fri handel,/adresse/egevangsvej-1a-3060-espergaerde-02171467__1a_______,value:3350000|sqm:164|lastPrice:5395000|sqmPr:32896|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,154.0,Eget køkken med afløb,2.0,3.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,1900.0,Helsingør,55.993828,12.559358,2015-11-25T07:03:10.54Z,Af markedet,/adresse/egevangsvej-1b-3060-espergaerde-02171467__1b_______,value:2500000|sqm:154|lastPrice:4400000|sqmPr:28571|rooms:
,,,,,,,,,,,Helsingør,55.993774,12.559101,,,/adresse/egevangsvej-1c-3060-espergaerde-02171467__1c_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,109.0,Eget køkken med afløb,1.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1953.0,Helsingør,55.993633,12.5595255,1953-01-01T00:00:00Z,Byggeår,/adresse/egevangsvej-2-3060-espergaerde-02171467___2_______,value:2250000|sqm:109|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,101.0,Eget køkken med afløb,1.0,1.0,Tegl,Vandskyllende toilet i enheden,1904.0,Helsingør,55.993942,12.559216,1978-01-01T00:00:00Z,Ombygningsår,/adresse/egevangsvej-3-3060-espergaerde-02171467___3_______,value:2200000|sqm:101|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,158.0,Eget køkken med afløb,1.0,2.0,Tegl,Vandskyllende toilet i enheden,1896.0,Helsingør,55.99379,12.559637,2017-04-19T07:15:28.837Z,Af markedet,/adresse/egevangsvej-4-3060-espergaerde-02171467___4_______,value:3450000|sqm:158|lastPrice:5400000|sqmPr:34177|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,120.0,Eget køkken med afløb,1.0,2.0,Tegl,Vandskyllende toilet i enheden,1900.0,Helsingør,55.993877,12.558886,2023-02-10T00:00:00Z,Fri handel,/adresse/egevangsvej-5-3060-espergaerde-02171467___5_______,value:2250000|sqm:120|lastPrice:4760000|sqmPr:39666|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,96.0,Eget køkken med afløb,1.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1898.0,Helsingør,55.99384,12.558589,2022-01-01T00:00:00Z,Ombygningsår,/adresse/egevangsvej-7-3060-espergaerde-02171467___7_______,value:1550000|sqm:96|lastPrice:1350000|sqmPr:14062|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,195.0,Eget køkken med afløb,1.0,3.0,Betontagsten,Vandskyllende toilet i enheden,1898.0,Helsingør,55.99388,12.557939,2015-05-08T09:46:10.6Z,Af markedet,/adresse/egevangsvej-9-3060-espergaerde-02171467___9_______,value:3100000|sqm:195|lastPrice:4395000|sqmPr:22538|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,176.0,Eget køkken med afløb,1.0,2.0,Betontagsten,Vandskyllende toilet i enheden,2014.0,Helsingør,55.990227,12.537692,2016-05-30T00:00:00Z,Øvrigt,/adresse/egevej-1-3060-espergaerde-02171505___1_______,value:2850000|sqm:176|lastPrice:2220600|sqmPr:12617|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,150.0,Eget køkken med afløb,1.0,2.0,Betontagsten,Vandskyllende toilet i enheden,1995.0,Helsingør,55.990498,12.537776,1997-02-26T00:00:00Z,Fri handel,/adresse/egevej-2-3060-espergaerde-02171505___2_______,value:2650000|sqm:150|lastPrice:1814000|sqmPr:12093|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,70.0,Eget køkken med afløb,1.0,1.0,Tegl,Vandskyllende toilet i enheden,1954.0,Helsingør,55.990223,12.537358,2023-05-11T12:52:43.887368Z,Af markedet,/adresse/egevej-3-3060-espergaerde-02171505___3_______,value:1750000|sqm:70|lastPrice:3750000|sqmPr:53571|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,126.0,Eget køkken med afløb,1.0,3.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1959.0,Helsingør,55.99049,12.537423,2011-06-03T10:42:00.703Z,Af markedet,/adresse/egevej-4-3060-espergaerde-02171505___4_______,value:2150000|sqm:126|lastPrice:2500000|sqmPr:19841|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Letbetonsten,Centralvarme med én fyringsenhed,128.0,Eget køkken med afløb,1.0,2.0,Tegl,Vandskyllende toilet i enheden,1963.0,Helsingør,55.990234,12.537121,2004-08-25T00:00:00Z,Fri handel,/adresse/egevej-5-3060-espergaerde-02171505___5_______,value:2300000|sqm:128|lastPrice:2200000|sqmPr:17187|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Varmepumpe,167.0,Eget køkken med afløb,1.0,2.0,Tegl,Vandskyllende toilet i enheden,1948.0,Helsingør,55.990505,12.537154,2015-07-11T11:40:01.11Z,Af markedet,/adresse/egevej-6-3060-espergaerde-02171505___6_______,value:2400000|sqm:167|lastPrice:2500000|sqmPr:14970|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,160.0,Eget køkken med afløb,1.0,2.0,Betontagsten,Vandskyllende toilet i enheden,2004.0,Helsingør,55.99027,12.5367,2021-10-28T09:55:24.207Z,Af markedet,/adresse/egevej-7-3060-espergaerde-02171505___7_______,value:2700000|sqm:160|lastPrice:6600000|sqmPr:41250|rooms:
,Udhus,Træ,,,,,,Tagpap med stor hældning,,1985.0,Helsingør,55.990517,12.536808,1996-01-01T00:00:00Z,Ombygningsår,/adresse/egevej-8-3060-espergaerde-02171505___8_______,value:1950000|sqm:|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Letbetonsten,Centralvarme med én fyringsenhed,168.0,Eget køkken med afløb,1.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1960.0,Helsingør,55.990227,12.536311,2014-10-30T07:07:48.62Z,Af markedet,/adresse/egevej-9-3060-espergaerde-02171505___9_______,value:2200000|sqm:168|lastPrice:2800000|sqmPr:16666|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,88.0,Eget køkken med afløb,1.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1961.0,Helsingør,55.990944,12.5367985,1978-01-01T00:00:00Z,Ombygningsår,/adresse/egevej-10-3060-espergaerde-02171505__10_______,value:1750000|sqm:88|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med to fyringsenheder,192.0,Eget køkken med afløb,1.0,2.0,Betontagsten,Vandskyllende toilet i enheden,2016.0,Helsingør,55.99021,12.535878,2016-01-01T00:00:00Z,Byggeår,/adresse/egevej-11-3060-espergaerde-02171505__11_______,value:3100000|sqm:192|lastPrice:1700000|sqmPr:8854|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Træ,Centralvarme med én fyringsenhed,207.0,Eget køkken med afløb,1.0,3.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,1962.0,Helsingør,55.99092,12.53648,2015-04-16T00:00:00Z,Fri handel,/adresse/egevej-12-3060-espergaerde-02171505__12_______,value:2700000|sqm:207|lastPrice:4895000|sqmPr:23647|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Varmepumpe,95.0,Eget køkken med afløb,1.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1962.0,Helsingør,55.99012,12.53549,2016-11-02T00:00:00Z,Fri handel,/adresse/egevej-13-3060-espergaerde-02171505__13_______,value:1600000|sqm:95|lastPrice:1950000|sqmPr:20526|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Varmepumpe,151.0,Eget køkken med afløb,1.0,2.0,Betontagsten,Vandskyllende toilet i enheden,2011.0,Helsingør,55.990543,12.536498,2011-01-01T00:00:00Z,Byggeår,/adresse/egevej-14-3060-espergaerde-02171505__14_______,value:2550000|sqm:151|lastPrice:1600000|sqmPr:10596|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Letbetonsten,Centralvarme med én fyringsenhed,123.0,Eget køkken med afløb,1.0,1.0,Tegl,Vandskyllende toilet i enheden,1960.0,Helsingør,55.990086,12.534989,2021-05-05T20:59:38.603Z,Af markedet,/adresse/egevej-15-3060-espergaerde-02171505__15_______,value:1850000|sqm:123|lastPrice:3937501|sqmPr:32012|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,96.0,Eget køkken med afløb,1.0,1.0,Fibercement uden asbest,Vandskyllende toilet i enheden,1961.0,Helsingør,55.99056,12.536155,1961-01-01T00:00:00Z,Byggeår,/adresse/egevej-16-3060-espergaerde-02171505__16_______,value:1600000|sqm:96|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,195.0,Eget køkken med afløb,1.0,2.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1961.0,Helsingør,55.990063,12.53463,2020-01-25T11:12:14.817Z,Af markedet,/adresse/egevej-17-3060-espergaerde-02171505__17_______,value:2500000|sqm:195|lastPrice:3720000|sqmPr:19076|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,92.0,Eget køkken med afløb,1.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1961.0,Helsingør,55.990364,12.535329,2021-01-30T09:56:01.56Z,Af markedet,/adresse/egevej-20-3060-espergaerde-02171505__20_______,value:1550000|sqm:92|lastPrice:2800000|sqmPr:30434|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Letbetonsten,Centralvarme med én fyringsenhed,126.0,Eget køkken med afløb,1.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1962.0,Helsingør,55.990303,12.534745,2018-02-16T01:23:44.727Z,Af markedet,/adresse/egevej-22-3060-espergaerde-02171505__22_______,value:1700000|sqm:126|lastPrice:2250000|sqmPr:17857|rooms:
,,,,,,,,,,,Helsingør,56.019104,12.587019,2004-11-11T00:00:00Z,Fri handel,/adresse/egevaenget-1a-3000-helsingoer-02171510__1a_______,value:4736000|sqm:|lastPrice:630000|sqmPr:undefined|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Mursten,Fjernvarme/blokvarme,62.0,Eget køkken med afløb,1.0,1.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,2004.0,Helsingør,56.019096,12.586816,2004-01-01T00:00:00Z,Byggeår,/adresse/egevaenget-1b-1-3000-helsingoer-02171510__1b______1,value:7900000|sqm:62|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Mursten,Fjernvarme/blokvarme,62.0,Eget køkken med afløb,1.0,1.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,2004.0,Helsingør,56.019096,12.586816,2004-11-11T00:00:00Z,Fri handel,/adresse/egevaenget-1b-2-3000-helsingoer-02171510__1b______2,value:|sqm:62|lastPrice:630000|sqmPr:10161|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Mursten,Fjernvarme/blokvarme,62.0,Eget køkken med afløb,1.0,1.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,2004.0,Helsingør,56.019096,12.586816,2004-11-11T00:00:00Z,Fri handel,/adresse/egevaenget-1b-3-3000-helsingoer-02171510__1b______3,value:|sqm:62|lastPrice:630000|sqmPr:10161|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Mursten,Fjernvarme/blokvarme,64.0,Eget køkken med afløb,1.0,1.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,2004.0,Helsingør,56.019096,12.586816,2004-11-11T00:00:00Z,Fri handel,/adresse/egevaenget-1b-4-3000-helsingoer-02171510__1b______4,value:|sqm:64|lastPrice:630000|sqmPr:9843|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Mursten,Fjernvarme/blokvarme,63.0,Eget køkken med afløb,1.0,1.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,2004.0,Helsingør,56.019096,12.586816,2004-11-11T00:00:00Z,Fri handel,/adresse/egevaenget-1b-5-3000-helsingoer-02171510__1b______5,value:|sqm:63|lastPrice:630000|sqmPr:10000|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Mursten,Fjernvarme/blokvarme,62.0,Eget køkken med afløb,1.0,1.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,2004.0,Helsingør,56.019096,12.586816,2004-11-11T00:00:00Z,Fri handel,/adresse/egevaenget-1b-6-3000-helsingoer-02171510__1b______6,value:|sqm:62|lastPrice:630000|sqmPr:10161|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Mursten,Fjernvarme/blokvarme,62.0,Eget køkken med afløb,1.0,1.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,2004.0,Helsingør,56.019096,12.586816,2004-11-11T00:00:00Z,Fri handel,/adresse/egevaenget-1b-7-3000-helsingoer-02171510__1b______7,value:|sqm:62|lastPrice:630000|sqmPr:10161|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Mursten,Fjernvarme/blokvarme,62.0,Eget køkken med afløb,1.0,1.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,2004.0,Helsingør,56.019085,12.5864725,2004-11-11T00:00:00Z,Fri handel,/adresse/egevaenget-1c-1-3000-helsingoer-02171510__1c______1,value:|sqm:62|lastPrice:630000|sqmPr:10161|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Mursten,Fjernvarme/blokvarme,62.0,Eget køkken med afløb,1.0,1.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,2004.0,Helsingør,56.019085,12.5864725,2004-11-11T00:00:00Z,Fri handel,/adresse/egevaenget-1c-2-3000-helsingoer-02171510__1c______2,value:|sqm:62|lastPrice:630000|sqmPr:10161|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Mursten,Fjernvarme/blokvarme,62.0,Eget køkken med afløb,1.0,1.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,2004.0,Helsingør,56.019085,12.5864725,2004-11-11T00:00:00Z,Fri handel,/adresse/egevaenget-1c-3-3000-helsingoer-02171510__1c______3,value:|sqm:62|lastPrice:630000|sqmPr:10161|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Mursten,Fjernvarme/blokvarme,64.0,Eget køkken med afløb,1.0,1.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,2004.0,Helsingør,56.019085,12.5864725,2004-11-11T00:00:00Z,Fri handel,/adresse/egevaenget-1c-4-3000-helsingoer-02171510__1c______4,value:|sqm:64|lastPrice:630000|sqmPr:9843|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Mursten,Fjernvarme/blokvarme,63.0,Eget køkken med afløb,1.0,1.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,2004.0,Helsingør,56.019085,12.5864725,2004-11-11T00:00:00Z,Fri handel,/adresse/egevaenget-1c-5-3000-helsingoer-02171510__1c______5,value:|sqm:63|lastPrice:630000|sqmPr:10000|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Mursten,Fjernvarme/blokvarme,62.0,Eget køkken med afløb,1.0,1.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,2004.0,Helsingør,56.019085,12.5864725,2004-11-11T00:00:00Z,Fri handel,/adresse/egevaenget-1c-6-3000-helsingoer-02171510__1c______6,value:|sqm:62|lastPrice:630000|sqmPr:10161|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Mursten,Fjernvarme/blokvarme,62.0,Eget køkken med afløb,1.0,1.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,2004.0,Helsingør,56.019085,12.5864725,2004-11-11T00:00:00Z,Fri handel,/adresse/egevaenget-1c-7-3000-helsingoer-02171510__1c______7,value:|sqm:62|lastPrice:630000|sqmPr:10161|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Mursten,Fjernvarme/blokvarme,62.0,Eget køkken med afløb,1.0,1.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,2004.0,Helsingør,56.01907,12.586023,2004-11-11T00:00:00Z,Fri handel,/adresse/egevaenget-1d-1-3000-helsingoer-02171510__1d______1,value:|sqm:62|lastPrice:630000|sqmPr:10161|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Mursten,Fjernvarme/blokvarme,62.0,Eget køkken med afløb,1.0,1.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,2004.0,Helsingør,56.01907,12.586023,2004-11-11T00:00:00Z,Fri handel,/adresse/egevaenget-1d-2-3000-helsingoer-02171510__1d______2,value:|sqm:62|lastPrice:630000|sqmPr:10161|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Mursten,Fjernvarme/blokvarme,62.0,Eget køkken med afløb,1.0,1.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,2004.0,Helsingør,56.01907,12.586023,2004-11-11T00:00:00Z,Fri handel,/adresse/egevaenget-1d-3-3000-helsingoer-02171510__1d______3,value:|sqm:62|lastPrice:630000|sqmPr:10161|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Mursten,Fjernvarme/blokvarme,64.0,Eget køkken med afløb,1.0,1.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,2004.0,Helsingør,56.01907,12.586023,2004-11-11T00:00:00Z,Fri handel,/adresse/egevaenget-1d-4-3000-helsingoer-02171510__1d______4,value:|sqm:64|lastPrice:630000|sqmPr:9843|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Mursten,Fjernvarme/blokvarme,63.0,Eget køkken med afløb,1.0,1.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,2004.0,Helsingør,56.01907,12.586023,2004-11-11T00:00:00Z,Fri handel,/adresse/egevaenget-1d-5-3000-helsingoer-02171510__1d______5,value:|sqm:63|lastPrice:630000|sqmPr:10000|rooms:
